,order_id,LIFR%,VOFR%
22735,FMR318421303,0.0,79.48717948717949
22736,FMR318421401,0.0,94.87951807228916
22737,FMR318421501,100.0,100.0
22738,FMR318421602,0.0,94.90084985835693
22739,FMR318421603,0.0,94.79166666666666
22740,FMR318422101,100.0,100.0
22741,FMR318422102,0.0,90.0
22742,FMR318422201,100.0,100.0
22743,FMR318422202,0.0,90.10752688172043
22744,FMR318422501,100.0,100.0
22745,FMR318422601,100.0,100.0
22746,FMR318422603,0.0,89.83516483516483
22747,FMR318501102,100.0,100.0
22748,FMR318501301,0.0,90.32258064516128
22749,FMR318501503,100.0,100.0
22750,FMR318501603,100.0,100.0
22751,FMR318503201,100.0,100.0
22752,FMR318503301,100.0,100.0
22753,FMR318503302,0.0,91.11111111111111
22754,FMR318503603,80.0,99.39098660170524
22755,FMR318520103,0.0,90.09584664536742
22756,FMR318520202,0.0,90.0
22757,FMR318520403,50.0,97.05882352941177
22758,FMR318520501,0.0,94.65648854961832
22759,FMR318520602,50.0,98.78682842287695
22760,FMR318520603,33.33333333333333,91.13300492610837
22761,FMR318521102,100.0,100.0
22762,FMR318521202,0.0,89.85507246376811
22763,FMR318521303,50.0,97.61904761904762
22764,FMR318521502,100.0,100.0
22765,FMR318521601,100.0,100.0
22766,FMR318522103,100.0,100.0
22767,FMR318522403,0.0,89.87951807228916
22768,FMR318522501,0.0,95.06726457399103
22769,FMR318522502,66.66666666666666,99.21011058451816
22770,FMR318522503,0.0,94.82758620689656
22771,FMR318522602,50.0,92.61538461538461
22772,FMR318522603,50.0,97.79179810725552
22773,FMR318601303,0.0,89.40936863543789
22774,FMR318601401,0.0,80.16528925619835
22775,FMR318601403,0.0,85.0422195416164
22776,FMR318601601,0.0,94.33962264150944
22777,FMR318603203,100.0,100.0
22778,FMR318603403,0.0,79.93630573248409
22779,FMR318603502,66.66666666666666,98.71382636655949
22780,FMR318603503,100.0,100.0
22781,FMR318621502,50.0,93.54838709677419
22782,FMR318621503,100.0,100.0
22783,FMR318621601,75.0,99.30151338766007
22784,FMR318621602,100.0,100.0
22785,FMR318621603,100.0,100.0
22786,FMR318622202,100.0,100.0
22787,FMR318622502,66.66666666666666,91.991643454039
22788,FMR318622503,100.0,100.0
22789,FMR318622602,0.0,90.30303030303031
22790,FMR318702101,100.0,100.0
22791,FMR318702402,100.0,100.0
22792,FMR318702501,33.33333333333333,95.565749235474
22793,FMR318702503,50.0,93.26513213981245
22794,FMR318703302,100.0,100.0
22795,FMR318703402,33.33333333333333,91.05691056910568
22796,FMR318703601,66.66666666666666,96.7065868263473
22797,FMR318720303,0.0,93.75
22798,FMR318720502,0.0,90.17857142857143
22799,FMR318720503,100.0,100.0
22800,FMR318720601,100.0,100.0
22801,FMR318720603,100.0,100.0
22802,FMR318721102,100.0,100.0
22803,FMR318721601,100.0,100.0
22804,FMR318721602,50.0,96.19565217391305
22805,FMR318721603,75.0,95.16853932584269
22806,FMR318902101,100.0,100.0
22807,FMR318902302,0.0,90.9090909090909
22808,FMR318902501,100.0,100.0
22809,FMR318902503,100.0,100.0
22810,FMR318902601,66.66666666666666,98.67197875166002
22811,FMR318903401,0.0,94.42771084337349
22812,FMR318903403,33.33333333333333,88.9168765743073
22813,FMR318903503,100.0,100.0
22814,FMR319101202,0.0,95.09345794392523
22815,FMR319101401,50.0,95.2548330404218
22816,FMR319101402,0.0,95.1219512195122
22817,FMR319101601,0.0,79.73856209150327
22818,FMR319101603,100.0,100.0
22819,FMR319102202,50.0,90.1086956521739
22820,FMR319102401,100.0,100.0
22821,FMR319102501,100.0,100.0
22822,FMR319102503,0.0,89.56521739130436
22823,FMR319102603,71.42857142857143,96.95723684210526
22824,FMR319103201,0.0,89.95633187772926
22825,FMR319103303,0.0,81.94690265486726
22826,FMR319103402,0.0,94.93392070484582
22827,FMR319103503,0.0,80.0
22828,FMR319103601,0.0,95.0
22829,FMR319103602,0.0,95.02196193265007
22830,FMR319121102,100.0,100.0
22831,FMR319121103,100.0,100.0
22832,FMR319121203,50.0,95.36679536679536
22833,FMR319121302,100.0,100.0
22834,FMR319121403,100.0,100.0
22835,FMR319121501,0.0,90.08620689655173
22836,FMR319121601,100.0,100.0
22837,FMR319121602,100.0,100.0
22838,FMR319122103,0.0,94.98525073746312
22839,FMR319122301,0.0,91.17647058823529
22840,FMR319122402,0.0,90.0
22841,FMR319122403,0.0,80.0
22842,FMR319122501,0.0,95.0413223140496
22843,FMR319122602,33.33333333333333,93.26086956521739
22844,FMR319122603,0.0,89.62264150943396
22845,FMR319201302,33.33333333333333,96.26334519572953
22846,FMR319201402,50.0,96.29225736095965
22847,FMR319201403,0.0,90.04149377593362
22848,FMR319201502,100.0,100.0
22849,FMR319201603,33.33333333333333,93.90804597701148
22850,FMR319202201,100.0,100.0
22851,FMR319202302,100.0,100.0
22852,FMR319202403,100.0,100.0
22853,FMR319202601,50.0,95.78651685393258
22854,FMR319203202,100.0,100.0
22855,FMR319203401,50.0,88.4570082449941
22856,FMR319203601,50.0,94.70198675496688
22857,FMR319203602,100.0,100.0
22858,FMR319203603,100.0,100.0
22859,FMR319220302,0.0,95.18072289156626
22860,FMR319220403,100.0,100.0
22861,FMR319220503,0.0,89.95433789954338
22862,FMR319220602,100.0,100.0
22863,FMR319221101,100.0,100.0
22864,FMR319221103,0.0,95.10204081632652
22865,FMR319221202,50.0,98.56115107913669
22866,FMR319221203,100.0,100.0
22867,FMR319221601,100.0,100.0
22868,FMR319301302,100.0,100.0
22869,FMR319301601,0.0,90.32258064516128
22870,FMR319301602,50.0,97.14285714285714
22871,FMR319303101,100.0,100.0
22872,FMR319303402,100.0,100.0
22873,FMR319303601,25.0,92.85714285714286
22874,FMR319303602,100.0,100.0
22875,FMR319320402,66.66666666666666,97.62752075919336
22876,FMR319320403,100.0,100.0
22877,FMR319320501,100.0,100.0
22878,FMR319320502,100.0,100.0
22879,FMR319321203,100.0,100.0
22880,FMR319321602,100.0,100.0
22881,FMR319321603,66.66666666666666,94.07496977025393
22882,FMR319401103,100.0,100.0
22883,FMR319401403,100.0,100.0
22884,FMR319401502,0.0,95.06437768240343
22885,FMR319402201,100.0,100.0
22886,FMR319402302,100.0,100.0
22887,FMR319402401,0.0,90.0
22888,FMR319402403,66.66666666666666,95.92298980747452
22889,FMR319402601,100.0,100.0
22890,FMR319403102,100.0,100.0
22891,FMR319403402,100.0,100.0
22892,FMR319403403,100.0,100.0
22893,FMR319403502,100.0,100.0
22894,FMR319420102,0.0,94.9260042283298
22895,FMR319420301,100.0,100.0
22896,FMR319420303,100.0,100.0
22897,FMR319420501,100.0,100.0
22898,FMR319420503,100.0,100.0
22899,FMR319420601,0.0,95.23809523809523
22900,FMR319420602,100.0,100.0
22901,FMR319421301,0.0,95.45454545454545
22902,FMR319421303,0.0,90.12345679012346
22903,FMR319421403,100.0,100.0
22904,FMR319421501,50.0,91.11969111969111
22905,FMR319421601,0.0,94.73684210526315
22906,FMR319421602,0.0,86.28158844765343
22907,FMR319421603,0.0,90.81632653061224
22908,FMR319422101,0.0,95.04950495049505
22909,FMR319422202,100.0,100.0
22910,FMR319422401,100.0,100.0
22911,FMR319422501,50.0,98.28080229226362
22912,FMR319422502,100.0,100.0
22913,FMR319422601,100.0,100.0
22914,FMR319501201,100.0,100.0
22915,FMR319501502,66.66666666666666,98.57651245551602
22916,FMR319501503,75.0,99.49748743718592
22917,FMR319501603,50.0,95.70494864612512
22918,FMR319503202,0.0,95.17241379310344
22919,FMR319503301,0.0,79.59183673469387
22920,FMR319503401,100.0,100.0
22921,FMR319503402,100.0,100.0
22922,FMR319503403,100.0,100.0
22923,FMR319503601,100.0,100.0
22924,FMR319503602,0.0,80.0
22925,FMR319520102,50.0,97.25400457665904
22926,FMR319520103,0.0,80.08948545861297
22927,FMR319520203,0.0,90.04629629629629
22928,FMR319520501,50.0,85.71428571428571
22929,FMR319520601,100.0,100.0
22930,FMR319521103,50.0,94.95548961424333
22931,FMR319521201,100.0,100.0
22932,FMR319521203,100.0,100.0
22933,FMR319521303,100.0,100.0
22934,FMR319521402,100.0,100.0
22935,FMR319521403,100.0,100.0
22936,FMR319521503,100.0,100.0
22937,FMR319521601,100.0,100.0
22938,FMR319522102,100.0,100.0
22939,FMR319522301,100.0,100.0
22940,FMR319522302,100.0,100.0
22941,FMR319522401,0.0,89.90610328638498
22942,FMR319522501,100.0,100.0
22943,FMR319522503,100.0,100.0
22944,FMR319601202,0.0,89.97955010224949
22945,FMR319601403,0.0,89.90825688073394
22946,FMR319601501,0.0,95.27272727272728
22947,FMR319601502,33.33333333333333,94.94485294117648
22948,FMR319601603,0.0,95.23809523809523
22949,FMR319603101,100.0,100.0
22950,FMR319603201,100.0,100.0
22951,FMR319603402,100.0,100.0
22952,FMR319603403,50.0,86.87415426251691
22953,FMR319603503,100.0,100.0
22954,FMR319603602,57.14285714285714,91.987431264729
22955,FMR319621402,50.0,87.19346049046321
22956,FMR319621403,100.0,100.0
22957,FMR319621601,0.0,80.35714285714286
22958,FMR319621603,100.0,100.0
22959,FMR319622203,100.0,100.0
22960,FMR319622402,100.0,100.0
22961,FMR319622501,100.0,100.0
22962,FMR319622601,100.0,100.0
22963,FMR319622603,66.66666666666666,94.76372924648787
22964,FMR319702202,0.0,95.1219512195122
22965,FMR319702301,0.0,95.0354609929078
22966,FMR319702302,0.0,95.29411764705881
22967,FMR319702501,50.0,96.69172932330827
22968,FMR319703202,0.0,90.08620689655173
22969,FMR319703401,100.0,100.0
22970,FMR319703403,100.0,100.0
22971,FMR319703602,100.0,100.0
22972,FMR319703603,75.0,98.83116883116884
22973,FMR319720103,100.0,100.0
22974,FMR319720203,100.0,100.0
22975,FMR319720503,66.66666666666666,98.0231765507839
22976,FMR319720602,100.0,100.0
22977,FMR319720603,100.0,100.0
22978,FMR319721401,100.0,100.0
22979,FMR319721501,75.0,95.54140127388536
22980,FMR319721503,100.0,100.0
22981,FMR319721602,100.0,100.0
22982,FMR319721603,0.0,95.17241379310344
22983,FMR319902102,100.0,100.0
22984,FMR319902301,75.0,95.29860228716646
22985,FMR319902501,66.66666666666666,97.64957264957265
22986,FMR319902502,100.0,100.0
22987,FMR319902503,50.0,91.36563876651982
22988,FMR319902602,100.0,100.0
22989,FMR319903101,100.0,100.0
22990,FMR319903103,100.0,100.0
22991,FMR319903201,100.0,100.0
22992,FMR319903403,33.33333333333333,92.67326732673268
22993,FMR319903601,50.0,98.77149877149877
22994,FMR319903603,40.0,92.93361884368309
22995,FMR320101102,100.0,100.0
22996,FMR320101103,100.0,100.0
22997,FMR320101303,50.0,95.86206896551724
22998,FMR320101402,100.0,100.0
22999,FMR320101602,100.0,100.0
23000,FMR320102203,100.0,100.0
23001,FMR320102402,0.0,94.9438202247191
23002,FMR320102403,50.0,96.34615384615385
23003,FMR320102501,66.66666666666666,99.0
23004,FMR320102601,100.0,100.0
23005,FMR320103203,25.0,95.67519858781995
23006,FMR320103403,100.0,100.0
23007,FMR320103501,100.0,100.0
23008,FMR320103502,0.0,95.1923076923077
23009,FMR320103603,0.0,94.73684210526315
23010,FMR320121103,100.0,100.0
23011,FMR320121201,100.0,100.0
23012,FMR320121203,100.0,100.0
23013,FMR320121502,100.0,100.0
23014,FMR320121503,100.0,100.0
23015,FMR320121601,100.0,100.0
23016,FMR320121603,100.0,100.0
23017,FMR320122302,50.0,99.36305732484077
23018,FMR320122401,0.0,94.94799405646359
23019,FMR320122501,100.0,100.0
23020,FMR320122502,100.0,100.0
23021,FMR320122503,0.0,90.11627906976744
23022,FMR320122602,0.0,93.85245901639344
23023,FMR320201103,100.0,100.0
23024,FMR320201303,0.0,89.28571428571429
23025,FMR320201403,100.0,100.0
23026,FMR320201503,100.0,100.0
23027,FMR320201601,100.0,100.0
23028,FMR320201602,100.0,100.0
23029,FMR320202301,100.0,100.0
23030,FMR320202401,0.0,89.89071038251366
23031,FMR320202402,100.0,100.0
23032,FMR320202502,100.0,100.0
23033,FMR320203302,0.0,94.73684210526315
23034,FMR320203303,50.0,92.28855721393035
23035,FMR320203502,0.0,94.77611940298507
23036,FMR320203603,100.0,100.0
23037,FMR320220103,100.0,100.0
23038,FMR320220203,100.0,100.0
23039,FMR320220501,80.0,99.44690265486726
23040,FMR320220502,100.0,100.0
23041,FMR320220602,100.0,100.0
23042,FMR320220603,50.0,96.18874773139746
23043,FMR320221101,100.0,100.0
23044,FMR320221201,0.0,94.91525423728814
23045,FMR320221301,0.0,79.06976744186046
23046,FMR320221303,50.0,94.70588235294117
23047,FMR320221402,33.33333333333333,93.82352941176471
23048,FMR320301601,50.0,97.25274725274726
23049,FMR320301603,50.0,94.6067415730337
23050,FMR320303101,100.0,100.0
23051,FMR320303203,100.0,100.0
23052,FMR320303502,100.0,100.0
23053,FMR320303601,50.0,86.93009118541033
23054,FMR320320102,100.0,100.0
23055,FMR320320503,100.0,100.0
23056,FMR320320602,100.0,100.0
23057,FMR320321103,0.0,95.06849315068493
23058,FMR320321301,100.0,100.0
23059,FMR320321303,100.0,100.0
23060,FMR320321403,50.0,98.52941176470588
23061,FMR320321503,66.66666666666666,98.125
23062,FMR320321602,100.0,100.0
23063,FMR320401303,100.0,100.0
23064,FMR320401501,75.0,98.34645669291339
23065,FMR320401601,100.0,100.0
23066,FMR320402301,100.0,100.0
23067,FMR320402303,100.0,100.0
23068,FMR320402503,66.66666666666666,97.68637532133675
23069,FMR320402601,50.0,96.17486338797814
23070,FMR320402602,40.0,91.0556003223207
23071,FMR320403303,100.0,100.0
23072,FMR320403403,100.0,100.0
23073,FMR320403503,50.0,96.7065868263473
23074,FMR320403603,100.0,100.0
23075,FMR320420103,100.0,100.0
23076,FMR320420301,100.0,100.0
23077,FMR320420502,100.0,100.0
23078,FMR320420603,100.0,100.0
23079,FMR320421201,0.0,80.05050505050505
23080,FMR320421202,0.0,80.0
23081,FMR320421203,100.0,100.0
23082,FMR320421301,100.0,100.0
23083,FMR320421302,0.0,90.54054054054053
23084,FMR320421501,100.0,100.0
23085,FMR320421602,100.0,100.0
23086,FMR320421603,100.0,100.0
23087,FMR320422102,100.0,100.0
23088,FMR320422302,100.0,100.0
23089,FMR320422303,100.0,100.0
23090,FMR320422501,100.0,100.0
23091,FMR320422502,66.66666666666666,93.01075268817203
23092,FMR320501303,100.0,100.0
23093,FMR320501602,50.0,93.55216881594373
23094,FMR320501603,50.0,93.59823399558499
23095,FMR320503101,100.0,100.0
23096,FMR320503102,100.0,100.0
23097,FMR320503103,100.0,100.0
23098,FMR320503201,100.0,100.0
23099,FMR320503503,75.0,95.8128078817734
23100,FMR320503602,83.33333333333334,95.98796389167502
23101,FMR320520101,0.0,94.96981891348088
23102,FMR320520102,0.0,94.90022172949001
23103,FMR320520301,0.0,81.08108108108108
23104,FMR320520401,0.0,82.8996282527881
23105,FMR320520501,0.0,94.92753623188406
23106,FMR320520601,33.33333333333333,95.0354609929078
23107,FMR320520602,0.0,95.38461538461539
23108,FMR320521203,0.0,90.10752688172043
23109,FMR320521301,100.0,100.0
23110,FMR320521302,100.0,100.0
23111,FMR320521303,100.0,100.0
23112,FMR320521401,100.0,100.0
23113,FMR320521402,100.0,100.0
23114,FMR320521501,0.0,94.83568075117371
23115,FMR320521601,100.0,100.0
23116,FMR320521602,0.0,90.0
23117,FMR320521603,0.0,93.158953722334
23118,FMR320522301,0.0,94.11764705882352
23119,FMR320522401,100.0,100.0
23120,FMR320522403,0.0,94.85981308411215
23121,FMR320522503,100.0,100.0
23122,FMR320522601,100.0,100.0
23123,FMR320522602,0.0,95.14563106796116
23124,FMR320522603,0.0,94.82758620689656
23125,FMR320601302,0.0,79.41176470588235
23126,FMR320601401,100.0,100.0
23127,FMR320601501,0.0,88.84664131812421
23128,FMR320601502,0.0,93.61344537815125
23129,FMR320601601,100.0,100.0
23130,FMR320603103,100.0,100.0
23131,FMR320603301,100.0,100.0
23132,FMR320603603,100.0,100.0
23133,FMR320621201,100.0,100.0
23134,FMR320621403,100.0,100.0
23135,FMR320621503,100.0,100.0
23136,FMR320621602,100.0,100.0
23137,FMR320621603,75.0,97.87234042553192
23138,FMR320622102,100.0,100.0
23139,FMR320622502,50.0,98.76325088339223
23140,FMR320622601,50.0,98.48484848484848
23141,FMR320622603,66.66666666666666,93.0976430976431
23142,FMR320702403,100.0,100.0
23143,FMR320702502,25.0,87.51258811681772
23144,FMR320702601,50.0,97.00996677740864
23145,FMR320702603,0.0,90.0
23146,FMR320703102,100.0,100.0
23147,FMR320703103,100.0,100.0
23148,FMR320703301,0.0,90.56603773584906
23149,FMR320703402,0.0,89.93435448577681
23150,FMR320703601,100.0,100.0
23151,FMR320703603,100.0,100.0
23152,FMR320720101,0.0,95.01661129568106
23153,FMR320720201,100.0,100.0
23154,FMR320720403,0.0,89.97722095671982
23155,FMR320720503,100.0,100.0
23156,FMR320721401,100.0,100.0
23157,FMR320721501,100.0,100.0
23158,FMR320721502,66.66666666666666,90.26442307692307
23159,FMR320721601,100.0,100.0
23160,FMR320721602,100.0,100.0
23161,FMR320721603,100.0,100.0
23162,FMR320902102,100.0,100.0
23163,FMR320902201,100.0,100.0
23164,FMR320902401,100.0,100.0
23165,FMR320902402,100.0,100.0
23166,FMR320902601,100.0,100.0
23167,FMR320903203,100.0,100.0
23168,FMR320903302,0.0,95.50561797752809
23169,FMR320903402,33.33333333333333,97.46192893401016
23170,FMR320903403,33.33333333333333,96.2051282051282
23171,FMR32101601,100.0,100.0
23172,FMR32102102,100.0,100.0
23173,FMR32102202,100.0,100.0
23174,FMR32102602,50.0,87.00564971751412
23175,FMR32103503,0.0,85.68807339449542
23176,FMR32103602,0.0,89.53488372093024
23177,FMR321101102,0.0,80.0
23178,FMR321101401,0.0,90.06211180124224
23179,FMR321101402,100.0,100.0
23180,FMR321101502,100.0,100.0
23181,FMR321101601,75.0,92.17391304347827
23182,FMR321101602,50.0,84.39024390243902
23183,FMR321102402,100.0,100.0
23184,FMR321102501,25.0,89.6328293736501
23185,FMR321102502,100.0,100.0
23186,FMR321102601,100.0,100.0
23187,FMR321102602,100.0,100.0
23188,FMR321103401,100.0,100.0
23189,FMR321103403,100.0,100.0
23190,FMR321103502,0.0,95.0413223140496
23191,FMR321103601,0.0,79.7872340425532
23192,FMR321103602,0.0,90.25974025974025
23193,FMR321121101,100.0,100.0
23194,FMR321121303,100.0,100.0
23195,FMR321121401,100.0,100.0
23196,FMR321121402,0.0,79.91266375545851
23197,FMR321121501,100.0,100.0
23198,FMR321121503,100.0,100.0
23199,FMR321121602,100.0,100.0
23200,FMR321121603,100.0,100.0
23201,FMR321122201,100.0,100.0
23202,FMR321122202,50.0,96.15894039735099
23203,FMR321122302,0.0,95.55555555555556
23204,FMR321122303,0.0,95.0
23205,FMR321122403,0.0,79.94858611825192
23206,FMR321122501,0.0,95.12893982808023
23207,FMR321122503,0.0,95.2127659574468
23208,FMR321122601,100.0,100.0
23209,FMR321201401,100.0,100.0
23210,FMR321201502,0.0,94.88636363636364
23211,FMR321201601,100.0,100.0
23212,FMR321201602,0.0,90.47619047619048
23213,FMR321202502,100.0,100.0
23214,FMR321202503,0.0,94.9367088607595
23215,FMR321202601,66.66666666666666,93.4156378600823
23216,FMR321203301,100.0,100.0
23217,FMR321203401,66.66666666666666,98.00266311584554
23218,FMR321203503,100.0,100.0
23219,FMR32121102,0.0,94.96221662468514
23220,FMR32121301,0.0,90.27777777777779
23221,FMR32121403,100.0,100.0
23222,FMR32121603,0.0,90.0
23223,FMR321220601,100.0,100.0
23224,FMR321220602,100.0,100.0
23225,FMR321220603,100.0,100.0
23226,FMR321221301,100.0,100.0
23227,FMR321221503,100.0,100.0
23228,FMR321221602,66.66666666666666,98.32775919732441
23229,FMR32122401,0.0,95.0
23230,FMR321301101,100.0,100.0
23231,FMR321301201,0.0,80.2919708029197
23232,FMR321301403,100.0,100.0
23233,FMR321301502,100.0,100.0
23234,FMR321301602,80.0,97.35408560311284
23235,FMR321303301,100.0,100.0
23236,FMR321303302,100.0,100.0
23237,FMR321303402,100.0,100.0
23238,FMR321303601,66.66666666666666,98.09782608695652
23239,FMR321320101,100.0,100.0
23240,FMR321320301,100.0,100.0
23241,FMR321320303,100.0,100.0
